country,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
Netherlands,Big business,Small business,Big business + Small business,23591,7260,46,22.2448806910857,1.0316888492688525,0.6041248332557143,1.3596544564306448,0.19442462571542998,0.0004997501249375312,0.006336088154269973,0.8907615307217809,0.15690874084544754,0.5832203986647038,1.198302662778858,1.3712542270920811e-08,0.0010258028880296693,2.7425084541841626e-08,associated
Netherlands,Big business,Academia,Big business + Academia,23591,7260,76,84.45133777576802,-0.15117691870096767,-0.47976048333678084,0.1110213101569465,0.14928793093426548,0.30134932533733133,0.01046831955922865,-0.5138831906075978,0.12238614564255806,-0.7537600360670116,-0.274006345148184,2.682534024330129e-05,0.3357892482330263,4.613004061036431e-05,not distinguishable
Netherlands,Big business,Exploration & Invention,Big business + Exploration & Invention,23591,7260,39,13.687341249322042,1.477248403976739,1.0031387099221072,1.8645778613584099,0.21309512867795743,0.0004997501249375312,0.005371900826446281,1.1645348922914582,0.17106525981104864,0.8292469830618029,1.4998228015211135,9.927649554552537e-12,0.0010258028880296693,2.2124476150145653e-11,associated
Netherlands,Big business,Culture (core),Big business + Culture (core),23591,7260,77,162.78416766478685,-1.075116695799201,-1.39900855005077,-0.7966511561544019,0.15299869206706881,0.0004997501249375312,0.010606060606060607,-1.423207044481391,0.12123011956897733,-1.6608180788365865,-1.1855960101261953,7.975482367665101e-32,0.0010258028880296693,3.8880476542367365e-31,dissociated
Netherlands,Big business,Culture (periphery),Big business + Culture (periphery),23591,7260,27,72.53729588222366,-1.409201733630019,-2.0511159893771,-0.945065106355263,0.2815708084768991,0.0004997501249375312,0.00371900826446281,-0.939026406011069,0.1958457089870157,-1.3228839956256198,-0.5551688163965183,1.628977696567807e-06,0.0010258028880296693,2.9548897751695105e-06,dissociated
Netherlands,Big business,Sport & Games,Big business + Sport & Games,23591,7260,102,31.23945830149631,1.691274498764267,1.4284992099340381,1.9149426942886698,0.12149356461212732,0.0004997501249375312,0.014049586776859505,-1.2798903989153272,0.10773457045373427,-1.4910501570046464,-1.068730640826008,1.5030556359000195e-32,0.0010258028880296693,7.815889306680102e-32,associated
Netherlands,Small business,Academia,Small business + Academia,23591,7260,137,95.82195602758051,0.5134950240574733,0.29798050146680327,0.7141917350063954,0.10506351471440394,0.0004997501249375312,0.01887052341597796,0.21230265515518126,0.09688720861078817,0.02240372627803644,0.4022015840323261,0.02843478163988298,0.0010258028880296693,0.035204967744617024,associated
Netherlands,Small business,Exploration & Invention,Small business + Exploration & Invention,23591,7260,19,15.530219483430772,0.2826799451767873,-0.5021098852226549,0.8076077657912919,0.33575704024748043,0.38580709645177413,0.0026170798898071624,0.3964522950134277,0.23472764047881162,-0.06361388032504306,0.8565184703518984,0.09122162595444358,0.4122322400443614,0.1046365709477441,not distinguishable
Netherlands,Small business,Culture (core),Small business + Culture (core),23591,7260,200,184.70160173634554,0.1145056607219501,-0.050481242393275845,0.2604766660153346,0.08102275232050107,0.15542228885557222,0.027548209366391185,-0.20890450341457778,0.08493688454651449,-0.3753807971257462,-0.04242820970340938,0.013912049474632713,0.18604334196538094,0.01824392692913102,not distinguishable
Netherlands,Small business,Culture (periphery),Small business + Culture (periphery),23591,7260,67,82.30379481780591,-0.2948093843941774,-0.6451565476835256,-0.007094376533001062,0.16502680356376254,0.07296351824087956,0.009228650137741047,0.05693114474599625,0.13012950341120555,-0.19812268193996663,0.31198497143195913,0.6617516344333431,0.09984481443488781,0.6703458115039059,not distinguishable
Netherlands,Small business,Sport & Games,Small business + Sport & Games,23591,7260,24,35.44557230862873,-0.5530323245859512,-1.1563950925029491,-0.07429279554264034,0.2806566770022022,0.038980509745127435,0.003305785123966942,-2.8320785994276894,0.20614774755635,-3.2361281846381353,-2.4280290142172434,6.002965009630914e-43,0.05630518074296185,3.9019272562600943e-42,not distinguishable
Netherlands,Academia,Exploration & Invention,Academia + Exploration & Invention,23591,7260,155,58.95953453473044,1.3869345057592795,1.200843477308682,1.548366118801101,0.0889926970870863,0.0004997501249375312,0.02134986225895317,0.9643710546509143,0.10031147903930489,0.7677605557338767,1.160981553567952,6.994316604306697e-22,0.0010258028880296693,2.3719856310257495e-21,associated
Netherlands,Academia,Culture (core),Academia + Culture (core),23591,7260,733,701.2084071195886,0.06392531855474654,-0.008971697422707347,0.13450489213484246,0.03631814952343118,0.07496251874062969,0.1009641873278237,-0.9157443971500392,0.04351929308826938,-1.001042211603047,-0.8304465826970312,2.6922020465773278e-98,0.10081166313395028,2.3332417737003508e-97,not distinguishable
Netherlands,Academia,Culture (periphery),Academia + Culture (periphery),23591,7260,160,312.4613556219884,-0.9634112272400354,-1.1779728148332775,-0.769678563199961,0.10312099877641505,0.0004997501249375312,0.02203856749311295,-1.0008621946802374,0.08393104108883478,-1.1653670352143535,-0.8363573541461212,8.787830904547086e-33,0.0010258028880296693,4.896077218247662e-32,dissociated
Netherlands,Academia,Sport & Games,Academia + Sport & Games,23591,7260,60,134.56696132746555,-1.1586677732912452,-1.5574811697099467,-0.8505038545720995,0.17625438435496188,0.0004997501249375312,0.008264462809917356,-3.946457543170736,0.13035229171076598,-4.201948034923838,-3.6909670514176347,2.4226080082958984e-201,0.0010258028880296693,6.298780821569336e-200,dissociated
Netherlands,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),23591,7260,35,113.64744488267009,-1.6850076363910658,-2.212172876337826,-1.2807339295404987,0.23565035339000814,0.0004997501249375312,0.0048209366391184574,-1.8012042214583435,0.1753131946355691,-2.144818082944059,-1.457590359972628,9.209778361781783e-25,0.0010258028880296693,3.2652850555408138e-24,dissociated
Netherlands,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),23591,7260,19,50.641769737022166,-1.3910279612556156,-2.113549478887872,-0.873123162562111,0.31367888101226155,0.0004997501249375312,0.0026170798898071624,-0.8407062013823047,0.23254467924294636,-1.2964937726984795,-0.3849186300661298,0.00030006265063724463,0.0010258028880296693,0.00048760180728552255,dissociated
Netherlands,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,23591,7260,25,21.809766062721117,0.19282186133361748,-0.43407897744336804,0.6357604587474883,0.27430143080816066,0.47926036981509246,0.003443526170798898,-2.337539876770748,0.20424668291672377,-2.7378633752875268,-1.9372163782539695,2.4999782251759165e-30,0.5051663357510434,1.0833238975762305e-29,not distinguishable
Netherlands,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),23591,7260,1341,602.2848547099144,1.1541319805749333,1.1052127293558907,1.203682902824208,0.02554249989133467,0.0004997501249375312,0.1847107438016529,1.2907296989015062,0.04637147641398965,1.1998416051300866,1.3816177926729258,1.65650570696371e-170,0.0010258028880296693,2.5841489028633875e-169,associated
Netherlands,Culture (core),Sport & Games,Culture (core) + Sport & Games,23591,7260,368,259.3845328185723,0.5037938458024869,0.39632834725857224,0.6087404422462861,0.053784595217324066,0.0004997501249375312,0.05068870523415978,-3.15584327015838,0.05570263845789172,-3.2650204415358477,-3.0466660987809124,0.0,0.0010258028880296693,0.0,associated
Netherlands,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,23591,7260,62,115.58281664761168,-0.8932263357829436,-1.2614514529227465,-0.5771365351778076,0.17302049314447382,0.0004997501249375312,0.008539944903581268,-3.155821102952235,0.12909003803074776,-3.4088375774925006,-2.9028046284119697,5.4604448700763944e-132,0.0010258028880296693,5.323933748324485e-131,dissociated
Ireland,Politics,Administration & Law,Politics + Administration & Law,18921,6346,398,171.66245933194472,1.2108091322363461,1.1158825365912084,1.3008366298990464,0.04776778020896118,0.0004997501249375312,0.06271667191931926,0.8705855338938914,0.06658216983089642,0.7400844810253344,1.0010865867624483,4.554303739803279e-39,0.00139216106232598,2.368237944697705e-38,associated
Ireland,Politics,Military,Politics + Military,18921,6346,250,146.8107239043315,0.7659481441231316,0.6157337724209884,0.897876054141398,0.0706154827482958,0.0004997501249375312,0.03939489442168295,0.23949455598139446,0.0756539151616618,0.09121288226453733,0.3877762296982516,0.0015473165838666575,0.00139216106232598,0.00211738058844911,associated
Ireland,Politics,Religion,Politics + Religion,18921,6346,76,147.7142795782828,-0.9541527966444846,-1.275180006234183,-0.6924095374869385,0.15126045517661402,0.0004997501249375312,0.011976047904191617,-1.724215474977509,0.11875004297374099,-1.9569655592060413,-1.4914653907489765,9.09019056231225e-48,0.00139216106232598,5.064534741859682e-47,dissociated
Ireland,Politics,Nobility,Politics + Nobility,18921,6346,270,152.92201562998912,0.8181230736543295,0.6870578172507232,0.9470306266143063,0.06633113225129,0.0004997501249375312,0.04254648597541759,0.45618497396817076,0.07497940973110909,0.309225330895197,0.6031446170411445,1.1712069146790741e-09,0.00139216106232598,2.9469077208054124e-09,associated
Ireland,Politics,Kinship,Politics + Kinship,18921,6346,136,159.51843350754373,-0.22933715645564456,-0.4499215430209358,-0.030440126766081398,0.10572814503911969,0.03248375812093953,0.021430822565395524,-0.28323702810769347,0.09596896503464433,-0.47133619957559636,-0.09513785663979057,0.003163986057562939,0.041536608744807926,0.00418728095818769,dissociated
Ireland,Politics,Big business,Politics + Big business,18921,6346,168,129.7613736527957,0.37133924580462907,0.1914322920841955,0.5449231950479011,0.09058158261315945,0.0004997501249375312,0.026473369051370942,0.13189562453832318,0.09025003700361722,-0.04499444798876656,0.3087856970654129,0.14389287508483845,0.00139216106232598,0.15807949657207604,associated
Ireland,Politics,Small business,Politics + Small business,18921,6346,349,162.4864879525243,1.1005400897450188,0.9905058618159945,1.205665113009065,0.054059589810604894,0.0004997501249375312,0.0549952726126694,1.0751767582255154,0.07358247798233614,0.9309551013801366,1.2193984150708943,2.3599131493900412e-48,0.00139216106232598,1.4159478896340246e-47,associated
Ireland,Politics,Academia,Politics + Academia,18921,6346,248,285.4239557307506,-0.20238564739131348,-0.357884951106835,-0.0645171853686022,0.07625307360343611,0.009995002498750625,0.039079735266309486,-0.6194825319976063,0.07067505358809534,-0.7580056370302731,-0.48095942696493943,1.8640902794513135e-18,0.014992503748125939,6.058293408216768e-18,dissociated
Ireland,Politics,Exploration & Invention,Politics + Exploration & Invention,18921,6346,37,51.83955754372851,-0.4810111329011058,-0.9471114006975017,-0.09141337367234907,0.22078277011203262,0.030984507746126936,0.005830444374409076,-0.6633071544095815,0.17567753462246827,-1.0076351222696194,-0.31897918654954377,0.0001595535198020273,0.040279860069965014,0.0002539831539705741,dissociated
Ireland,Politics,Culture (core),Politics + Culture (core),18921,6346,158,454.87193519393196,-1.5225625398138716,-1.747316738625551,-1.3279324039712839,0.10595890970989987,0.0004997501249375312,0.024897573274503624,-2.1421520618825296,0.08317480708809809,-2.305174683775202,-1.9791294399898574,2.8467274552759585e-146,0.00139216106232598,7.401491383717493e-145,dissociated
Ireland,Politics,Culture (periphery),Politics + Culture (periphery),18921,6346,93,211.4234600475328,-1.1805050335990428,-1.472031232422245,-0.9395825791983927,0.13488990425789713,0.0004997501249375312,0.014654900724866058,-1.2783018200031402,0.10908337154273114,-1.4921052282268932,-1.0644984117793872,1.0237795412860503e-31,0.00139216106232598,4.697341424724231e-31,dissociated
Ireland,Politics,Sport & Games,Politics + Sport & Games,18921,6346,116,224.56531783310317,-0.9500138022892138,-1.2151302760854208,-0.7312924396203354,0.12179585545907785,0.0004997501249375312,0.018279231011660887,-3.474128364858579,0.09540964555877478,-3.6611312701537773,-3.2871254595633803,2.6744118117048005e-290,0.00139216106232598,1.0430206065648722e-288,dissociated
Ireland,Administration & Law,Military,Administration & Law + Military,18921,6346,46,43.086461155632136,0.0933506421565301,-0.33853754278279685,0.4355924493764489,0.19765185210091749,0.6306846576711644,0.007248660573589662,-0.13156588144191889,0.15386096649335523,-0.43313337576889516,0.17000161288505738,0.3924980598420216,0.6647757202479841,0.4028269561536537,not distinguishable
Ireland,Administration & Law,Religion,Administration & Law + Religion,18921,6346,32,43.3516394437865,-0.43219106234435234,-0.983126701122962,-0.021944585755986363,0.24246565841014886,0.07296351824087956,0.005042546485975417,-0.9979842737300507,0.18033605753687895,-1.3514429465023334,-0.644525600957768,3.129641095701139e-08,0.08892428785607195,6.259282191402278e-08,not distinguishable
Ireland,Administration & Law,Nobility,Administration & Law + Nobility,18921,6346,85,44.88002177944509,0.9138671185887727,0.6354527814491854,1.157458780093679,0.13632749176972303,0.0004997501249375312,0.013394264103372203,0.6458454508343972,0.1185184170365434,0.4135493534427721,0.8781415482260222,5.056115888085961e-08,0.00139216106232598,9.859425981767623e-08,associated
Ireland,Administration & Law,Kinship,Administration & Law + Kinship,18921,6346,25,46.81595871299486,-0.8918296103277014,-1.5664091207070931,-0.4248611333899561,0.2820721111108946,0.0069965017491254375,0.003939489442168295,-0.5439359951397666,0.20396807265928152,-0.9437134175519584,-0.14415857272757487,0.007658399808318959,0.010914542728635684,0.009333674766388732,dissociated
Ireland,Administration & Law,Big business,Administration & Law + Big business,18921,6346,15,38.082765595761046,-1.315688343343403,-2.226592105723116,-0.7506819355740837,0.37027301731874707,0.0069965017491254375,0.002363693665300977,-0.9527544249897719,0.2588940150106802,-1.4601866944107051,-0.4453221555688387,0.00023314759172426308,0.010914542728635684,0.00034823188990752707,dissociated
Ireland,Administration & Law,Small business,Administration & Law + Small business,18921,6346,19,47.687032427165704,-1.3051708322298123,-2.0473731264862574,-0.7784072117907554,0.32521020812632956,0.001999000499750125,0.0029940119760479044,-0.8591078074341442,0.23154330926212915,-1.3129326935879173,-0.405282921280371,0.0002069690536664368,0.004103211552118677,0.00032287172371964136,dissociated
Ireland,Administration & Law,Academia,Administration & Law + Academia,18921,6346,58,83.76709721487188,-0.5265328042055957,-0.9000521475171107,-0.19975388509119002,0.17728179512070927,0.006496751624187906,0.009139615505830444,-0.5909620849222379,0.13695143387524483,-0.8593868953177177,-0.322537274526758,1.5951510182183223e-05,0.010557221389305345,2.8935297539774218e-05,dissociated
