period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,era,region
era_region,1000-1399 | Europe,Politics,Administration & Law,Politics + Administration & Law,10656,6857,65,24.332085836815093,1.3992894570547167,1.061705779293131,1.685616229985954,0.15858054412155329,0.0004997501249375312,0.009479364153419862,0.1806294880289983,0.13580867896090712,-0.08555552273437966,0.4468144987923763,0.18350870066871705,0.00139216106232598,0.24678756296827464,associated,1000-1399,Europe
era_region,1800-1899 | Europe,Nobility,Kinship,Nobility + Kinship,264531,119221,1092,230.6222998697716,2.2409049094445326,2.1677854257691194,2.3128889153395957,0.03722401336368267,0.0004997501249375312,0.009159460162219742,1.6785133052785675,0.034702140569169454,1.6104971097629954,1.7465295007941395,0.0,0.000533979585549691,0.0,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Big business,Nobility + Big business,264531,119221,204,268.21313865459877,-0.3939660200836624,-0.5875806394600834,-0.2101356722141397,0.09763712481812363,0.0004997501249375312,0.0017111079423926994,-0.6267872405776267,0.07150597617044938,-0.7669389538717075,-0.4866355272835459,1.8591245225361487e-18,0.000533979585549691,2.1643539217585012e-18,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Small business,Nobility + Small business,264531,119221,156,428.7499151607071,-1.4556551919274325,-1.6807428636941573,-1.2462983909477396,0.11115766668804346,0.0004997501249375312,0.0013084943088885346,-1.2044954618381096,0.08120162873744637,-1.3636506541635045,-1.0453402695127147,8.911588755378355e-50,0.000533979585549691,1.1395146277369044e-49,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Academia,Nobility + Academia,264531,119221,342,1018.3213868713054,-1.5727252565893186,-1.730107865824317,-1.4228245660023302,0.07669381074553949,0.0004997501249375312,0.0028686221387171722,-1.846169844260196,0.055579389065086776,-1.955105446827766,-1.7372342416926259,6.1577075307823394e-242,0.000533979585549691,1.71536138357508e-241,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Exploration & Invention,Nobility + Exploration & Invention,264531,119221,63,218.36707727361687,-1.7852264587718965,-2.171722242237738,-1.4705392762776397,0.18090118843540381,0.0004997501249375312,0.000528430393974216,-1.5722890543690435,0.12644179040930603,-1.8201149635712834,-1.3244631451668036,1.6898496264616552e-35,0.000533979585549691,1.997095013091047e-35,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Culture (core),Nobility + Culture (core),264531,119221,670,1171.5155933032534,-0.8056825272546514,-0.9097927746269849,-0.7082400522800397,0.052065027880683214,0.0004997501249375312,0.00561981530099563,-1.5071125973764046,0.04080574195253397,-1.5870918516033712,-1.427133343149438,1.3238854991848238e-298,0.000533979585549691,4.13052275745665e-298,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Culture (periphery),Nobility + Culture (periphery),264531,119221,182,555.5968535577807,-1.6074397102845925,-1.8242957707528393,-1.4096076851306836,0.10549559922144741,0.0004997501249375312,0.0015265766937032905,-1.4555620370756688,0.07527797737616332,-1.603106872732949,-1.3080172014183886,2.6832497643392306e-83,0.000533979585549691,3.875805215156666e-83,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Nobility,Sport & Games,Nobility + Sport & Games,264531,119221,150,142.30360598582232,0.07573107714051536,-0.17015468425637784,0.27983135242329565,0.11537925582639492,0.5007496251874063,0.0012581676047005142,-1.6282574400501446,0.08265602823801448,-1.790263255396653,-1.4662516247036361,2.190639474605606e-86,0.5007496251874063,3.223959981495043e-86,not distinguishable,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Big business,Kinship + Big business,264531,119221,528,400.01834888090656,0.4000351335105384,0.2844542055212022,0.5083781454115578,0.058974850235095536,0.0004997501249375312,0.00442874996854581,0.06605012893871869,0.045634643802374454,-0.02339377291393524,0.1554940307913726,0.14779384757658634,0.000533979585549691,0.1497132481944641,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Small business,Kinship + Small business,264531,119221,223,639.4460540066244,-1.5176754629269011,-1.7141334646374544,-1.333042405768853,0.09782289197795642,0.0004997501249375312,0.0018704758389880977,-1.1527396398894643,0.06812667776959273,-1.286267928317866,-1.0192113514610626,3.175484660338338e-64,0.000533979585549691,4.2704793707998344e-64,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Academia,Kinship + Academia,264531,119221,1685,1518.7445396959122,0.1498225206080074,0.09046374617610761,0.21053111152971443,0.03051079797255719,0.0004997501249375312,0.014133416092802442,-0.39194502108377377,0.027234659656170244,-0.44532495400986744,-0.3385650881576801,5.859325440282599e-47,0.000533979585549691,7.371409424871657e-47,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Exploration & Invention,Kinship + Exploration & Invention,264531,119221,310,325.67695281114015,-0.07106157847299371,-0.22676199165836577,0.07166713291713202,0.07871713865926537,0.3798100949525237,0.002600213049714396,-0.24648663981222932,0.058549505876772635,-0.3612436713307037,-0.13172960829375496,2.555016090063381e-05,0.38980509745127434,2.7300171921225167e-05,not distinguishable,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Culture (core),Kinship + Culture (core),264531,119221,2087,1747.2213914356205,0.2563009779828311,0.20422789315027343,0.3091509363218665,0.026345378262089544,0.0004997501249375312,0.01750530527339982,-0.5127818313229694,0.025117976618143866,-0.5620130654945313,-0.4635505971514074,1.2319805882442876e-92,0.000533979585549691,1.8479708823664314e-92,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Culture (periphery),Kinship + Culture (periphery),264531,119221,558,828.6280721311697,-0.5700376856173929,-0.6923516370036419,-0.4575374205936236,0.05904914990956047,0.0004997501249375312,0.0046803834894859125,-0.5971623387503971,0.04409832413386879,-0.68359505405278,-0.5107296234480143,8.881975785018684e-42,0.000533979585549691,1.0824907987991521e-41,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Kinship,Sport & Games,Kinship + Sport & Games,264531,119221,421,212.23439609181025,0.9864793159731635,0.8531694072943189,1.1033726803899908,0.06463724767405157,0.0004997501249375312,0.0035312570771927764,-0.8732400882565097,0.05025611134919067,-0.9717420665009234,-0.7747381100120959,1.258412823707779e-67,0.000533979585549691,1.7527892901644062e-67,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Small business,Big business + Small business,264531,119221,1619,743.6741080210469,1.121836367234898,1.061016741769865,1.1819928705002063,0.031469657405753124,0.0004997501249375312,0.013579822346734216,0.6337201737119499,0.02764823707824241,0.5795296290385947,0.687910718385305,2.88123985579401e-116,0.000533979585549691,4.885580625042017e-116,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Academia,Big business + Academia,264531,119221,788,1766.2959741377845,-1.1639527900077011,-1.2573899685952743,-1.0680095528623652,0.048231239683054906,0.0004997501249375312,0.006609573816693368,-1.6922621851408175,0.03696832370562472,-1.764720099603842,-1.619804270677793,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Exploration & Invention,Big business + Exploration & Invention,264531,119221,1173,378.7614543357995,1.6295531837938455,1.5514963463626827,1.7006617777455104,0.03781657031186534,0.0004997501249375312,0.00983887066875802,0.846694014531545,0.03224108782204347,0.7835014824003398,0.9098865466627503,5.305462927270154e-152,0.000533979585549691,1.0610925854540308e-151,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Culture (core),Big business + Culture (core),264531,119221,954,2032.013962162501,-1.0904481600496772,-1.1774696172825274,-1.0084587507462042,0.04428238788060883,0.0004997501249375312,0.00800194596589527,-1.8792963835656191,0.03382029825031122,-1.9455841681362291,-1.813008598995009,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Culture (periphery),Big business + Culture (periphery),264531,119221,402,963.6923061174499,-1.2603321344031055,-1.4098666689074852,-1.1197016988696296,0.0708608841617029,0.0004997501249375312,0.003371889180597378,-1.344947637597288,0.051012089886662386,-1.4449313337751462,-1.2449639414194298,3.4296440457559875e-153,0.000533979585549691,7.039795672867554e-153,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Big business,Sport & Games,Big business + Sport & Games,264531,119221,530,246.82805408840235,1.1009268591732044,0.9913062517517346,1.211883293424478,0.0576495947496654,0.0004997501249375312,0.004445525536608483,-1.0271943885841053,0.04477283179571896,-1.1149491389037145,-0.9394396382644961,1.756426196626133e-116,0.000533979585549691,3.044472074151964e-116,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Small business,Academia,Small business + Academia,264531,119221,2929,2823.4979571060953,0.05291540498902366,0.009870765034450963,0.09705581142423833,0.02228945541278024,0.020989505247376312,0.024567819427785374,-0.5187296666782588,0.020710141995495677,-0.5593215449894303,-0.4781377883670873,1.876082882439085e-138,0.022124073098585842,3.403127089075549e-138,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Small business,Exploration & Invention,Small business + Exploration & Invention,264531,119221,865,605.4660194023857,0.5142969252570242,0.4252669474650172,0.5942277025056686,0.044029853206258615,0.0004997501249375312,0.007255433187106299,0.17222038057372438,0.03630332638772401,0.10106586085378533,0.24337490029366343,2.0961297772343465e-06,0.000533979585549691,2.3027904594968878e-06,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Small business,Culture (core),Small business + Culture (core),264531,119221,3527,3248.259269671712,0.11875723768325357,0.07863621517021778,0.15786324832037515,0.020551510457111687,0.0004997501249375312,0.029583714278524756,-0.6860343646151652,0.019242023947655097,-0.7237487315525692,-0.6483199976777612,2.123044629108858e-278,0.000533979585549691,6.369133887326574e-278,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Small business,Culture (periphery),Small business + Culture (periphery),264531,119221,1229,1540.502439818857,-0.3257974110924727,-0.39994727862735635,-0.25133428315625733,0.03828221907824899,0.0004997501249375312,0.01030858657451288,-0.45015487050665515,0.03027512906976316,-0.509494123483391,-0.39081561752991933,5.254594569969425e-50,0.000533979585549691,6.830972940960252e-50,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Small business,Sport & Games,Small business + Sport & Games,264531,119221,309,394.56496344859585,-0.3521504963539197,-0.5102389047001534,-0.20125504921306803,0.08086220771543577,0.0004997501249375312,0.002591825265683059,-1.896130478698892,0.057712625222183116,-2.009247224134371,-1.783013733263413,9.761935537680468e-237,0.000533979585549691,2.625624041169229e-236,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Academia,Exploration & Invention,Academia + Exploration & Invention,264531,119221,2570,1438.0387605445546,0.8374449179543529,0.7942378429781297,0.8810998158940206,0.02231910106175395,0.0004997501249375312,0.021556604960535478,-0.0021758046297601606,0.02306794593839892,-0.047388978669022044,0.043037369409501716,0.9248537244493846,0.000533979585549691,0.9248537244493846,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Academia,Culture (core),Academia + Culture (core),264531,119221,11725,7714.921373616666,0.6038325875262249,0.5846924763469243,0.6214696204874531,0.00940530754906834,0.0004997501249375312,0.09834676776742353,-0.8766167492300007,0.01124573871876381,-0.8986583971187777,-0.8545751013412236,0.0,0.000533979585549691,0.0,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Academia,Culture (periphery),Academia + Culture (periphery),264531,119221,2281,3658.8382306897183,-0.6816001155930582,-0.7347116718508006,-0.6322580659162423,0.026460976906533824,0.0004997501249375312,0.019132535375479154,-1.2853979587686624,0.022403107214270596,-1.3293080489086326,-1.241487868628692,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Academia,Sport & Games,Academia + Sport & Games,264531,119221,569,937.1289103093975,-0.7193212117399347,-0.8321458286402666,-0.6104086130507822,0.056346087223744235,0.0004997501249375312,0.004772649113830617,-2.7520554778126254,0.042629615362520246,-2.835609523923165,-2.6685014317020856,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),264531,119221,691,1654.3743983699105,-1.2589205670545238,-1.3583781762039226,-1.1567336929773382,0.05287451087861155,0.0004997501249375312,0.005795958765653702,-1.952795776061643,0.03953394672355135,-2.0302823116398034,-1.8753092404834824,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),264531,119221,537,784.594943161749,-0.5466023779595054,-0.6637502370364284,-0.4343558253621081,0.05909886824480849,0.0004997501249375312,0.004504240024827841,-0.7736096576760709,0.044731406005596594,-0.8612832134470403,-0.6859361019051016,5.170276785912834e-67,0.000533979585549691,7.075115601775457e-67,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,264531,119221,301,200.95630300135744,0.5816910580608015,0.4228948974415304,0.7388990134010475,0.08009325222686682,0.0004997501249375312,0.002524722993432365,-1.3583568090016167,0.05878396288202432,-1.4735733762503844,-1.243140241752849,3.8823276368974513e-118,0.000533979585549691,6.8823080835909355e-118,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),264531,119221,11334,4209.266441704225,1.428908650974855,1.411021722681067,1.4470511543073405,0.009022579809280638,0.0004997501249375312,0.09506714421117085,0.5557104658510622,0.013213664316949321,0.5298116837898416,0.5816092479122829,0.0,0.000533979585549691,0.0,associated,1800-1899,Europe
era_region,1800-1899 | Europe,Culture (core),Sport & Games,Culture (core) + Sport & Games,264531,119221,833,1078.1086850545464,-0.37191745139431653,-0.4617810048294631,-0.28744472541176475,0.04519828145970825,0.0004997501249375312,0.006987024098103522,-2.7572117674804715,0.035473762510733704,-2.8267403420015094,-2.6876831929594336,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Europe,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,264531,119221,289,511.2981821442725,-0.8220116748640964,-0.9916704420246085,-0.6699466913975972,0.08254794399016936,0.0004997501249375312,0.002424069585056324,-2.3798540061491793,0.059468390482432354,-2.4964120514947465,-2.263295960803612,0.0,0.000533979585549691,0.0,dissociated,1800-1899,Europe
era_region,1800-1899 | Oceania,Politics,Administration & Law,Politics + Administration & Law,16103,5796,459,280.214955364309,0.7109589346244318,0.6191870178639941,0.793635521398282,0.04488684024908576,0.0004997501249375312,0.07919254658385093,0.2201547259017206,0.06231578662904709,0.09801578410878832,0.3422936676946529,0.00041104579308715744,0.0016241879060469764,0.0007402606554636125,associated,1800-1899,Oceania
era_region,1800-1899 | Oceania,Politics,Military,Politics + Military,16103,5796,143,210.13936732902326,-0.5537243563605031,-0.751612265644328,-0.3638475574746851,0.09856522002087667,0.0004997501249375312,0.024672187715665976,-1.1761468150240493,0.09196335931658851,-1.3563949992845628,-0.9958986307635358,1.8816567392043145e-37,0.0016241879060469764,1.1289940435225887e-36,dissociated,1800-1899,Oceania
era_region,1800-1899 | Oceania,Politics,Religion,Politics + Religion,16103,5796,161,126.18083360608478,0.3503358989497142,0.16652692359858415,0.5216725030253014,0.08935346498365587,0.0004997501249375312,0.027777777777777776,-0.6332912578560272,0.09087423551684452,-0.8114047594690426,-0.455177756243012,3.194836558651394e-12,0.0016241879060469764,1.1866535789276607e-11,associated,1800-1899,Oceania
