cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,phase
1375,Politics,Nobility,Politics + Nobility,1100,653,52,42.8439759563984,0.2764859244121498,-0.008711593833541049,0.5194630301663214,0.13767275052280084,0.04397801099450275,0.07963246554364471,-0.5197473655673536,0.1798304585535379,-0.8722150643322879,-0.1672796668024193,0.003849874426718815,0.07796101949025487,0.013649554785639435,not distinguishable,pre
1375,Politics,Kinship,Politics + Kinship,1100,653,10,24.54835248284995,-1.2543263875854622,-2.2451830888430835,-0.5733659135943115,0.42244767551675655,0.012993503248375811,0.015313935681470138,-1.661801458167101,0.3274556831255022,-2.3036145970930852,-1.0199883192411168,3.8772093736423596e-07,0.03167166416791604,3.360248123823378e-06,dissociated,pre
1375,Politics,Big business,Politics + Big business,1100,653,5,1.3530260637275122,1.5695484449105523,0.04364041614701184,2.307319230702777,0.5689235705015574,0.01999000499750125,0.007656967840735069,0.4913209380065691,0.4904060694902451,-0.4698749581943113,1.4525168342074495,0.316408541415789,0.04454915399443136,0.461930265442001,associated,pre
1375,Politics,Small business,Politics + Small business,1100,653,3,2.901294245446502,0.04127110328501931,-2.6315650191620334,1.0662496690372436,0.8315290265091905,0.9555222388805598,0.004594180704441042,-0.6187831920197765,0.566084214515665,-1.7283082524704798,0.49074186843092693,0.2743525815560246,0.9555222388805598,0.4115288723340369,not distinguishable,pre
1375,Politics,Academia,Politics + Academia,1100,653,2,6.738073702192765,-1.53367770324125,-3.945324947893865,-0.3823560860142128,0.9778136263060497,0.14292853573213393,0.0030627871362940277,-2.123677329302924,0.6455217811701767,-3.38890002039647,-0.8584546382093776,0.0010023666671099085,0.18895636927299064,0.004886537502160804,not distinguishable,pre
1375,Politics,Exploration & Invention,Politics + Exploration & Invention,1100,653,1,0.9520122905669904,0.046908835634736225,-1.8304778091760443,1.3551254961845278,0.9720200387198904,0.9355322338830585,0.0015313935681470138,-0.5311907434488619,0.8618984088017095,-2.2205116247002126,1.1581301378024889,0.5376944303059805,0.9476820031542671,0.6694207457693446,not distinguishable,pre
1375,Politics,Culture (core),Politics + Culture (core),1100,653,3,9.079274056015812,-1.4525614066106156,-4.235909303640143,-0.38056069739399656,0.9060012213239667,0.07146426786606697,0.004594180704441042,-2.3565675084990563,0.546767131800315,-3.4282310868276737,-1.2849039301704388,1.6325296576872724e-05,0.10929829203045537,0.0001061144277496727,not distinguishable,pre
1375,Politics,Culture (periphery),Politics + Culture (periphery),1100,653,0,1.7566674191697513,-2.174193814156939,-2.619822567219512,-1.618254225952949,0.25947582859939394,0.0004997501249375312,0.0,-2.2901522764021163,1.4295377371560942,-5.092046241228061,0.5117416884238284,0.10915053249368153,0.0016241879060469764,0.22329387015370328,dissociated,pre
1375,Politics,Sport & Games,Politics + Sport & Games,1100,653,0,0.3157297914955526,-0.7061632472271665,-1.201914123482884,-0.17183554214949814,0.2807814187327148,0.028985507246376812,0.0,-0.8249661577572016,1.4700462234578358,-3.70625675573456,2.0563244402201564,0.5746722306699292,0.05949656750572082,0.7003817811289762,not distinguishable,pre
1375,Administration & Law,Military,Administration & Law + Military,1100,653,3,5.230611741552276,-0.7113342325259271,-3.3844408222481985,0.32083209020326875,0.8383411955772347,0.2983508245877061,0.004594180704441042,-1.1325323896059947,0.554364122173736,-2.2190860690665173,-0.04597871014547206,0.04105842267946496,0.37534458577163027,0.11043299893097472,not distinguishable,pre
1375,Administration & Law,Religion,Administration & Law + Religion,1100,653,15,6.861944141587924,1.0741095070055444,0.3532319178604874,1.5904743825317178,0.32377039542765934,0.004497751124437781,0.022970903522205207,-0.41766016837437314,0.28920531301833197,-0.9845025818903038,0.14918224514155753,0.1486925894464009,0.012529449560933817,0.2697214413213784,associated,pre
1375,Administration & Law,Nobility,Administration & Law + Nobility,1100,653,12,26.84409242585568,-1.1293010837057658,-1.9885025608438383,-0.5307024293480435,0.3801902725954092,0.008995502248875561,0.018376722817764167,-1.5905583978122773,0.3118213642983544,-2.2017282718370517,-0.9793885237875026,3.3810630543920733e-07,0.02338830584707646,3.2965364780322716e-06,dissociated,pre
1375,Administration & Law,Kinship,Administration & Law + Kinship,1100,653,5,15.38088443571948,-1.529787737313759,-3.227780339594213,-0.6632553689743849,0.625933611882543,0.034482758620689655,0.007656967840735069,-1.6094379124341003,0.4463172543234059,-2.484219730907976,-0.7346560939602247,0.000310905124203475,0.0656013456686291,0.0017548921807729913,not distinguishable,pre
1375,Administration & Law,Big business,Administration & Law + Big business,1100,653,2,0.8477447738803715,0.8913807796136505,-1.498901361818786,1.9665236099678278,0.9583447294513516,0.24887556221889057,0.0030627871362940277,0.25347799468091675,0.6761278900818859,-1.0717326698795797,1.578688659241413,0.7077374255021623,0.32353823088455774,0.811816458664245,not distinguishable,pre
1375,Administration & Law,Small business,Administration & Law + Small business,1100,653,3,1.8178194049643979,0.594586760248273,-2.020677523633002,1.557321174126761,0.8234445161195879,0.37681159420289856,0.004594180704441042,0.1036974654033148,0.5709368471360898,-1.0153387549834214,1.2227336857900508,0.8558755701333505,0.4665286404416839,0.9214196138829965,not distinguishable,pre
1375,Administration & Law,Academia,Administration & Law + Academia,1100,653,12,4.221771420513496,1.4045279869361535,0.5214555190226438,1.973289098201618,0.3713231783714945,0.004497751124437781,0.018376722817764167,0.4423056773292346,0.32340771611555474,-0.19157344625725264,1.0761848009157218,0.1714244519197482,0.012529449560933817,0.290676244559573,associated,pre
1375,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,1100,653,0,0.5964877289759167,-1.132889666599147,-1.5614756450568197,-0.6641055117142374,0.2378791963267685,0.0004997501249375312,0.0,-0.999371844992845,1.4411614075856354,-3.8240482038606904,1.8253045138750004,0.4880278608902576,0.0016241879060469764,0.634436219157335,dissociated,pre
1375,Administration & Law,Culture (core),Administration & Law + Culture (core),1100,653,5,5.6886613923833025,-0.17019576957205998,-1.8095683040506616,0.6961283750066853,0.6331014425844826,0.7591204397801099,0.007656967840735069,-1.1302308476404537,0.4482107213080046,-2.0087238614041425,-0.2517378338767646,0.011680565424656479,0.8111149904499805,0.03714136961958539,not distinguishable,pre
1375,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),1100,653,1,1.1006481426857344,-0.0936937062013609,-1.9518910030731944,1.2914056141045416,1.0133296570893289,0.8850574712643678,0.0015313935681470138,-0.4366475420465688,0.8467442752051749,-2.0962663214487116,1.2229712373555741,0.6060792007297574,0.9083484573502724,0.7272950408757088,not distinguishable,pre
1375,Administration & Law,Sport & Games,Administration & Law + Sport & Games,1100,653,0,0.19782196949060257,-0.48093092364837553,-0.88983955440218,-0.10582564879825779,0.20703217347132888,0.03648175912043978,0.0,-0.12136085700426748,1.4718244736061399,-3.0061368252723017,2.7634151112637664,0.9342840529911567,0.06775183836653101,0.9471421747917534,not distinguishable,pre
1375,Military,Religion,Military + Religion,1100,653,3,9.222387073790403,-1.4739556506948368,-4.203901736124993,-0.4911134124509547,0.8565067550815894,0.05697151424287856,0.004594180704441042,-2.4763930026733147,0.5473528560356357,-3.5492046005031606,-1.403581404843469,6.059337984102686e-06,0.09454847044562824,4.29662147963645e-05,not distinguishable,pre
1375,Military,Nobility,Military + Nobility,1100,653,55,36.07820260375317,0.6015035864351929,0.35247582888744006,0.829766606883952,0.12088094533998958,0.0004997501249375312,0.08422664624808576,0.1937985779714837,0.19479723932533666,-0.18800401110617615,0.5756011670491435,0.31979787607523147,0.0016241879060469764,0.461930265442001,associated,pre
1375,Military,Kinship,Military + Kinship,1100,653,14,20.67176107478749,-0.546088377994839,-1.3711336309299134,0.02968731016614662,0.35844312538584766,0.11744127936031984,0.021439509954058193,-0.8696326289218291,0.28979125404804434,-1.437623486855996,-0.3016417709876622,0.0026918888384897593,0.169637403520462,0.009998444257247677,not distinguishable,pre
1375,Military,Big business,Military + Big business,1100,653,0,1.1393608404831006,-1.7131334416725503,-2.169559092793757,-1.1603751646775389,0.2619211927763793,0.0004997501249375312,0.0,-1.8013636962001134,1.4318863229718892,-4.607860889225016,1.0051334968247896,0.20837895074400503,0.0016241879060469764,0.3317052685312733,dissociated,pre
1375,Military,Small business,Military + Small business,1100,653,1,2.4431318350763367,-0.9723896672965022,-2.838754444460758,0.40395546545136984,1.003736920705058,0.4472763618190905,0.0015313935681470138,-1.1609757798282236,0.8379797683643103,-2.803416125822272,0.48146456616582456,0.1659161110854085,0.5207097943565531,0.290676244559573,not distinguishable,pre
1375,Military,Academia,Military + Academia,1100,653,3,5.674020273798308,-0.8188552983201591,-3.5335552687329694,0.21197014412097162,0.8568657947870184,0.2768615692153923,0.004594180704441042,-1.3887158422546708,0.552180103812002,-2.470988845726195,-0.3064428387831468,0.011904285134482499,0.3540197114557475,0.03714136961958539,not distinguishable,pre
1375,Military,Exploration & Invention,Military + Exploration & Invention,1100,653,1,0.801673783387734,0.2045945653182406,-1.684088186752471,1.4737308377730645,0.9758147106160155,0.7721139430284858,0.0015313935681470138,-0.15937339205552742,0.863235394737945,-1.8513147657418996,1.5325679816308448,0.8535244868105826,0.8138498318408364,0.9214196138829965,not distinguishable,pre
1375,Military,Culture (core),Military + Culture (core),1100,653,2,7.645506318584778,-1.7040762834961345,-4.1285329059420235,-0.540665765577894,0.9668179458574172,0.13143428285857073,0.0030627871362940277,-2.322217519939688,0.6445846251433489,-3.5856033852206517,-1.0588316546587242,0.00031498064783104973,0.18515742128935533,0.0017548921807729913,not distinguishable,pre
1375,Military,Culture (periphery),Military + Culture (periphery),1100,653,0,1.479260541101895,-1.9849615348790515,-2.441800254666979,-1.4570359621358338,0.24776786005804746,0.0004997501249375312,0.0,-1.920011382127329,1.430331789272748,-4.723461689101915,0.883438924847257,0.17948129125777101,0.0016241879060469764,0.29786256847034337,dissociated,pre
1375,Military,Sport & Games,Military + Sport & Games,1100,653,0,0.26587082854330985,-0.615172993432076,-1.0889289275541512,-0.15138132558272357,0.2554977064467854,0.03248375812093953,0.0,-0.45588756771998895,1.4708191724177888,-3.338693145658855,2.426918010218877,0.7565952746170814,0.06496751624187906,0.8552816147845269,not distinguishable,pre
1375,Religion,Nobility,Religion + Nobility,1100,653,20,47.33033595844307,-1.222302015063653,-1.838201928254869,-0.7633060101143834,0.2791148373956799,0.0004997501249375312,0.030627871362940276,-2.606145941263978,0.24016907390265385,-3.0768773261131797,-2.1354145564147764,1.9661540220807903e-27,0.0016241879060469764,7.668000686115082e-26,dissociated,pre
1375,Religion,Kinship,Religion + Kinship,1100,653,12,27.118906317704873,-1.1437280964948524,-2.119278658813068,-0.5380938864738346,0.4037975808443758,0.010994502748625687,0.018376722817764167,-2.1264146552958416,0.29953890456538595,-2.713510908243998,-1.5393184023476851,1.256993224934766e-12,0.02766358756105818,2.4511367886227936e-11,dissociated,pre
1375,Religion,Big business,Religion + Big business,1100,653,0,1.4947067056037133,-1.9961766334262747,-2.483475455587682,-1.386789142314032,0.279921119588197,0.0004997501249375312,0.0,-2.764527739432951,1.4303288605227167,-5.5679723060574755,0.03891682719157341,0.053261864128683015,0.0016241879060469764,0.12982579381366485,dissociated,pre
1375,Religion,Small business,Religion + Small business,1100,653,2,3.2051000936754335,-0.5675844227310884,-3.025142679022901,0.5628272458447793,0.971279815695813,0.5047476261869065,0.0030627871362940277,-1.5892479521704181,0.6570692335536992,-2.877103649935669,-0.3013922544051677,0.015576432389981196,0.5705842730808508,0.04672929716994359,not distinguishable,pre
1375,Religion,Academia,Religion + Academia,1100,653,35,7.443643707626217,2.1599462036837327,1.7917987930149546,2.501309112934299,0.17621676540835104,0.0004997501249375312,0.05359877488514548,0.465110485420284,0.21743495162038567,0.038937980244328096,0.8912829905962398,0.03242929075335007,0.0016241879060469764,0.09033873852718947,associated,pre
1375,Religion,Exploration & Invention,Religion + Exploration & Invention,1100,653,0,1.0517012145408362,-1.6338507883251336,-2.128038706737004,-1.0043260948383377,0.29023374485940484,0.0004997501249375312,0.0,-2.2956920898270363,1.438585069058151,-5.115318825181012,0.5239346455269396,0.1105337581191814,0.0016241879060469764,0.22329387015370328,dissociated,pre
1375,Religion,Culture (core),Religion + Culture (core),1100,653,33,10.030000291460544,1.6696556192743324,1.2574228807317378,2.020755473896454,0.19287197576870305,0.0004997501249375312,0.05053598774885146,-0.3685732721557361,0.20616992170915616,-0.7726663187056821,0.035519774394209946,0.07382183557085226,0.0016241879060469764,0.16935597572136696,associated,pre
1375,Religion,Culture (periphery),Religion + Culture (periphery),1100,653,0,1.9406149233481362,-2.2872446867616354,-2.7672815639656747,-1.7266928318817325,0.26209862200791756,0.0004997501249375312,0.0,-2.883735212038157,1.4287730782282084,-5.6841304453654455,-0.0833399787108684,0.043556930162424824,0.0016241879060469764,0.11324801842230454,dissociated,pre
1375,Religion,Sport & Games,Religion + Sport & Games,1100,653,1,0.3487910906957266,0.8214810824714752,-0.9944665617988904,1.9649336945275018,0.9144302861808908,0.4642678660669665,0.0015313935681470138,-0.14510084430734044,0.9238482415935928,-1.9558433978307823,1.6656417092161013,0.8751965042805699,0.5325425522532852,0.922504423430871,not distinguishable,pre
1375,Nobility,Kinship,Nobility + Kinship,1100,653,196,106.08982128964526,0.8824596368266107,0.7614270421930444,1.0183702257838698,0.06479141883413132,0.0004997501249375312,0.3001531393568147,1.8952365117088186,0.1628884314062309,1.575975186152606,2.2144978372650312,2.730078433351158e-31,0.0016241879060469764,2.1294611780139033e-29,associated,pre
1375,Nobility,Big business,Nobility + Big business,1100,653,2,5.8473289969812,-1.3442215279463632,-3.763284085998159,-0.21260276391997548,0.9250720012936803,0.14192903548225888,0.0030627871362940277,-1.9206371931712305,0.6694997759785067,-3.232856754089104,-0.6084176322533572,0.004120784856007859,0.18895636927299064,0.01397483559863535,not distinguishable,pre
1375,Nobility,Small business,Nobility + Small business,1100,653,6,12.538429543209887,-1.004258486601547,-2.4785408527134454,-0.2454493905234892,0.5831047366957771,0.06496751624187906,0.009188361408882083,-1.3726295822100572,0.4330484536003477,-2.2214045512667386,-0.5238546131533757,0.001526013732764356,0.10341767891564421,0.0070017100679776335,not distinguishable,pre
