cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,bloc
1450,Politics,Nobility,Politics + Nobility,1113,669,55,46.27215009623769,0.2468380210920099,-0.06616833255180908,0.513000890970534,0.14214537279316047,0.08545727136431784,0.08221225710014948,-0.8820331144648014,0.1656374518657138,-1.2066825201216005,-0.5573837088080023,1.0090716938393344e-07,0.16257724796138515,8.745288013274232e-07,not distinguishable,low pressure
1450,Politics,Kinship,Politics + Kinship,1113,669,22,31.50344313803128,-0.5083021265122246,-1.1099518896129659,-0.06804833300857671,0.26741894321428394,0.054972513743128434,0.03288490284005979,-1.3698480933042883,0.2345214726820062,-1.8295101797610205,-0.910186006847556,5.187755199533436e-09,0.10914542728635683,6.744081759393467e-08,not distinguishable,low pressure
1450,Politics,Big business,Politics + Big business,1113,669,13,3.434140248007873,1.778839113052645,1.1092709051557357,2.202449206902707,0.2763476584289051,0.0004997501249375312,0.01943198804185351,0.699866616268089,0.37304973344526815,-0.03131086128463656,1.4310440938208147,0.06064596187730899,0.0025987006496751624,0.11825962566075252,associated,low pressure
1450,Politics,Small business,Politics + Small business,1113,669,23,13.039924225799984,0.7954410916859682,0.2541060471263461,1.201303487871181,0.24229817640317605,0.0029985007496251873,0.0343796711509716,-0.2840835981983086,0.24668422468446355,-0.7675846785798571,0.19941748218323996,0.24948207320817684,0.008995502248875561,0.3815608178477998,associated,low pressure
1450,Politics,Academia,Politics + Academia,1113,669,10,16.46642567354155,-0.6922933356222638,-1.774549792661468,-0.027742403562555376,0.44462660473929844,0.10194902548725637,0.014947683109118086,-1.8251696503983703,0.3276626603995544,-2.467388464781497,-1.1829508360152436,2.543441463281933e-08,0.18933390447633328,2.834120487657011e-07,not distinguishable,low pressure
1450,Politics,Exploration & Invention,Politics + Exploration & Invention,1113,669,2,1.2748108897613624,0.49426278460142226,-1.8340412340869798,1.5279107159912482,0.8729801310308443,0.5182408795602199,0.0029895366218236174,-0.22096308485676766,0.7332777287036121,-1.6581874331158473,1.216261263402312,0.7631581804085046,0.5693350507844669,0.8044099739440994,not distinguishable,low pressure
1450,Politics,Culture (core),Politics + Culture (core),1113,669,5,17.133796351101804,-1.6808395797964777,-3.416207670133719,-0.8376959054534594,0.6397129398635933,0.02948525737131434,0.007473841554559043,-3.0131586754097754,0.4376682198026117,-3.870988386222894,-2.1553289645966567,5.796125014505009e-12,0.0638847243045144,1.1302443778284767e-10,not distinguishable,low pressure
1450,Politics,Culture (periphery),Politics + Culture (periphery),1113,669,1,4.751484160697974,-1.807762710377872,-3.6711585324168547,-0.4763409716375935,1.0019352363532803,0.04247876061969016,0.0014947683109118087,-2.233757661163357,0.8377539739050727,-3.8757554500172997,-0.5917598723094148,0.007667645291858136,0.0871932454825219,0.02600331881586672,not distinguishable,low pressure
1450,Politics,Sport & Games,Politics + Sport & Games,1113,669,0,0.28198334666154623,-0.6452097889309063,-1.2804298329855592,0.0,0.3567293293555579,0.15242378810594703,0.0,-0.7315474034549103,1.5505921003317251,-3.7707079201050915,2.307613113195271,0.6370796558234741,0.24062968515742128,0.7529123205186513,not distinguishable,low pressure
1450,Administration & Law,Military,Administration & Law + Military,1113,669,6,5.30751729741948,0.1625181721007,-1.3138324014307734,0.9485297096113524,0.5980796624511228,0.7411294352823589,0.008968609865470852,-0.34406906960189537,0.42164464261877094,-1.1704925691346864,0.48235442993089567,0.4144905846887331,0.781190485838162,0.5663193700334875,not distinguishable,low pressure
1450,Administration & Law,Religion,Administration & Law + Religion,1113,669,28,13.555467477879525,1.0198304814393921,0.532332129405859,1.3898311606554072,0.21946467582320128,0.0004997501249375312,0.04185351270553064,0.14684263409585005,0.22661288607830063,-0.2973186226176192,0.5910038908093193,0.5169921315457334,0.0025987006496751624,0.665774280303486,associated,low pressure
1450,Administration & Law,Nobility,Administration & Law + Nobility,1113,669,19,25.639564452001583,-0.4227609785902744,-1.1168824214712196,0.048291296752606995,0.2967246575573378,0.14742628685657172,0.028400597907324365,-0.9025955142275262,0.2551036806549182,-1.4025987283111658,-0.4025923001438866,0.00040293853204354,0.24062968515742128,0.0019643253437122577,not distinguishable,low pressure
1450,Administration & Law,Kinship,Administration & Law + Kinship,1113,669,9,17.456170917443398,-0.918480315298981,-2.134263390536435,-0.24678248217653545,0.48159049111705204,0.0559720139930035,0.013452914798206279,-1.1218211187743998,0.3464147714043811,-1.8007940707269867,-0.44284816682181294,0.0012021246298433276,0.10914542728635683,0.005209206729321086,not distinguishable,low pressure
1450,Administration & Law,Big business,Administration & Law + Big business,1113,669,2,1.9028694375100963,0.057169834673448695,-2.3475732741624173,1.1940215519925668,0.9441073783665387,0.9375312343828086,0.0029895366218236174,-0.3905433882533375,0.6672265101427526,-1.6983073481331326,0.9172205716264574,0.5583301840926802,0.9622031089718299,0.694119170340511,not distinguishable,low pressure
1450,Administration & Law,Small business,Administration & Law + Small business,1113,669,4,7.225468817447496,-0.7796974836891093,-2.464259660295216,0.1926830500941558,0.724803316223458,0.2178910544727636,0.005979073243647235,-1.0704681186064853,0.4919958092957106,-2.034779904826078,-0.1061563323868926,0.029572706788610844,0.2797794651061566,0.0744087461132789,not distinguishable,low pressure
1450,Administration & Law,Academia,Administration & Law + Academia,1113,669,9,9.124105568312242,-0.018724954303698436,-1.1016860856054158,0.666186922268701,0.4502903030726934,0.9675162418790605,0.013452914798206279,-0.7141240198195826,0.3493597497614756,-1.3988691293520747,-0.0293789102870905,0.04094430377165952,0.9675162418790604,0.09677744527846797,not distinguishable,low pressure
1450,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,1113,669,0,0.7063772896692679,-1.2706811749079434,-1.8081800960550694,-0.6313120440225845,0.2935166026743228,0.0009995002498750624,0.0,-0.9338876869815731,1.4539436579211187,-3.7836172565069655,1.9158418825438195,0.5206696294681108,0.003543682704102494,0.665774280303486,dissociated,low pressure
1450,Administration & Law,Culture (core),Administration & Law + Culture (core),1113,669,5,9.49389805612822,-0.861615883139887,-2.6444905646220382,0.015852205959571104,0.6579120308897084,0.1584207896051974,0.007473841554559043,-1.7832889312605764,0.44269802823483206,-2.650977066600847,-0.9156007959203056,5.619864696818883e-05,0.24062968515742128,0.0002922329642345819,not distinguishable,low pressure
1450,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),1113,669,0,2.632814427847082,-2.6474593142496956,-3.0843890671641185,-2.1624423205808045,0.23275879926186827,0.0004997501249375312,0.0,-2.21907768422523,1.4277834777624583,-5.0175333006396485,0.5793779321891881,0.12013394461793568,0.0025987006496751624,0.21296472000452235,dissociated,low pressure
1450,Administration & Law,Sport & Games,Administration & Law + Sport & Games,1113,669,0,0.15624798450218708,-0.3923129919167949,-0.843586963654757,0.0,0.23561933581132857,0.17341329335332334,0.0,0.40827087451966726,1.551992810534253,-2.633635034127469,3.4501767831668033,0.7925025232048909,0.24824429890317998,0.8242026241330865,not distinguishable,low pressure
1450,Military,Religion,Military + Religion,1113,669,5,7.7289169867730205,-0.581270950451241,-2.3896849564556812,0.28761667483589703,0.6876468404108532,0.31334332833583206,0.007473841554559043,-1.1673133784472158,0.44978775208767446,-2.0488973725390576,-0.28572938435537387,0.009452109009652248,0.3647877553760433,0.029490580110115013,not distinguishable,low pressure
1450,Military,Nobility,Military + Nobility,1113,669,28,14.61890307729437,0.914608447863551,0.4999919714820072,1.2591257717808289,0.2013280026445421,0.0009995002498750624,0.04185351270553064,0.49569791914684513,0.24873910460380816,0.008169274123381143,0.9832265641703091,0.046278669838982864,0.003543682704102494,0.09906390135240171,associated,low pressure
1450,Military,Kinship,Military + Kinship,1113,669,6,9.952979943185737,-0.6854026622481832,-2.043025083548947,0.1040717643615432,0.5568969954199436,0.18040979510244878,0.008968609865470852,-0.8633120941921238,0.4183406128028323,-1.683259695285675,-0.0433644930985726,0.039050122012655925,0.24824429890317998,0.09518467240584881,not distinguishable,low pressure
1450,Military,Big business,Military + Big business,1113,669,1,1.084958519002226,-0.07948258241142109,-1.941760676240296,1.297467130241967,1.0035791642324516,0.8980509745127436,0.0014947683109118087,-0.30784774204637544,0.8464839890595544,-1.966956360603102,1.351260876510351,0.716098351833381,0.9339730134932535,0.7709923691240105,not distinguishable,low pressure
1450,Military,Small business,Military + Small business,1113,669,3,4.1197434741147365,-0.4004578215972546,-3.107861476470992,0.5984587706347501,0.8180238225368969,0.5542228885557221,0.004484304932735426,-0.686984240660915,0.5582555678308618,-1.7811651536094042,0.40719667228757417,0.21847589769459208,0.5921833603746072,0.34777795959547314,not distinguishable,low pressure
1450,Military,Academia,Military + Academia,1113,669,0,5.2022886433917455,-3.5115410687129427,-3.860641949738483,-3.1149846311324314,0.1914604086258298,0.0004997501249375312,0.0,-3.165213801286036,1.4218443326785088,-5.9520286933359134,-0.3783989092361586,0.02600531124987617,0.0025987006496751624,0.06761380924967805,dissociated,low pressure
1450,Military,Exploration & Invention,Military + Exploration & Invention,1113,669,1,0.40275493575596877,0.7325561925684245,-1.074189284778565,1.9898493277334097,0.9747262987676439,0.5297351324337831,0.0014947683109118087,0.9215507075864523,0.8939101475768654,-0.8305131816642038,2.6736145968371083,0.3025778865971108,0.573879726803265,0.42911045735590264,not distinguishable,low pressure
1450,Military,Culture (core),Military + Culture (core),1113,669,3,5.41313311963913,-0.7565678341387142,-3.452505355068955,0.2901825991325488,0.8317168147386456,0.29235382308845576,0.004484304932735426,-1.6002654272236958,0.5531380939847044,-2.6844160914337163,-0.5161147630136753,0.0038150021239400735,0.35082458770614694,0.014170007888920274,not distinguishable,low pressure
1450,Military,Culture (periphery),Military + Culture (periphery),1113,669,0,1.5011510438584712,-2.0008300637961773,-2.4040703043351384,-1.532654047328486,0.21995830149677725,0.0004997501249375312,0.0,-1.586750731788919,1.4298422095730678,-4.389241462552132,1.2157399989742939,0.26711179290556253,0.0025987006496751624,0.39739740669742646,dissociated,low pressure
1450,Military,Sport & Games,Military + Sport & Games,1113,669,0,0.08908786831134133,-0.23655474752535327,-0.5555974053573418,0.0,0.14967767878556612,0.1934032983508246,0.0,1.0388093246632757,1.5538881457414686,-2.0068114409900026,4.0844300903165545,0.5038000682780027,0.26009409088559166,0.665774280303486,not distinguishable,low pressure
1450,Religion,Nobility,Religion + Nobility,1113,669,12,37.33686658409672,-1.597864523632384,-2.668952307292185,-0.9731662259411011,0.4130988083844361,0.0014992503748125937,0.017937219730941704,-2.1356025055830985,0.29970864458865204,-2.7230314489768563,-1.5481735621893407,1.0363180734077e-12,0.004872563718140929,2.69442699086002e-11,dissociated,low pressure
1450,Religion,Kinship,Religion + Kinship,1113,669,11,25.42003885572608,-1.1724340197427525,-2.2145803270511744,-0.5338301667533363,0.420611302724195,0.017991004497751123,0.016442451420029897,-1.5701446816722213,0.31383796168914946,-2.185267086582954,-0.9550222767614884,5.643247349882931e-07,0.04526768873627702,4.001575393553351e-06,dissociated,low pressure
1450,Religion,Big business,Religion + Big business,1113,669,0,2.7709980194192907,-2.7097308858728977,-3.1663430645456274,-2.1325803091279028,0.26698072698662006,0.0004997501249375312,0.0,-2.6998613492857038,1.4281558151034028,-5.499046746888373,0.09932404831696573,0.05869740977078574,0.0025987006496751624,0.11801131096970952,dissociated,low pressure
1450,Religion,Small business,Religion + Small business,1113,669,6,10.521877848183486,-0.7618584202072929,-2.1676794273654916,0.06422336020134499,0.5805966281028775,0.15592203898050974,0.008968609865470852,-1.3010264595517314,0.4133318580567156,-2.111156901342894,-0.4908960177605688,0.0016458531688091768,0.24062968515742128,0.006756660377216621,not distinguishable,low pressure
1450,Religion,Academia,Religion + Academia,1113,669,50,13.286712141348163,1.8730049442778123,1.580340441834859,2.137718157447245,0.14662041378504578,0.0004997501249375312,0.07473841554559044,0.9329227240388084,0.19382045691109984,0.5530346284930527,1.312810819584564,1.4843240840302624e-06,0.0025987006496751624,9.648106546196705e-06,associated,low pressure
1450,Religion,Exploration & Invention,Religion + Exploration & Invention,1113,669,0,1.02864128880935,-1.612249903382367,-2.1984250805192356,-0.8433078753360964,0.33961664470720543,0.0009995002498750624,0.0,-1.5439438681878226,1.452917013637917,-4.391661214918139,1.3037734785424946,0.2879402026243658,0.003543682704102494,0.4159136260129728,dissociated,low pressure
1450,Religion,Culture (core),Religion + Culture (core),1113,669,26,13.825211646955346,0.8874359055273561,0.34515692886183136,1.3200923024205526,0.24306550773700114,0.0014992503748125937,0.03886397608370702,-0.6195191568413174,0.22318523249101618,-1.0569622125237093,-0.1820761011589257,0.0055064865333664175,0.004872563718140929,0.01952299770920821,associated,low pressure
1450,Religion,Culture (periphery),Religion + Culture (periphery),1113,669,2,3.8339590837135873,-0.7937574383314545,-3.2216541990107115,0.35213479963060257,0.9537703655255018,0.30884557721139433,0.0029895366218236174,-1.1491360562766317,0.6614542368064602,-2.445586360417294,0.14731424786403013,0.0823364691312864,0.3647877553760433,0.15664011200586192,not distinguishable,low pressure
1450,Religion,Sport & Games,Religion + Sport & Games,1113,669,0,0.22753156210252032,-0.5410817421384705,-1.1120228518120021,0.0,0.30831617573459486,0.16041979010494753,0.0,-0.20107759237026251,1.551030577783395,-3.2410975248257166,2.838942340085192,0.8968502406032719,0.24062968515742128,0.9204515627244106,not distinguishable,low pressure
1450,Nobility,Kinship,Nobility + Kinship,1113,669,127,48.08087405892457,1.3920368950374047,1.2269225444652327,1.5639957770073318,0.08710512547934313,0.0004997501249375312,0.1898355754857997,1.9136702788601239,0.16827876569066383,1.583843898106423,2.243496659613825,5.7634932009404574e-30,0.0025987006496751624,4.495524696733557e-28,associated,low pressure
1450,Nobility,Big business,Nobility + Big business,1113,669,2,5.241219635634692,-1.1994291534025159,-3.6396936008068534,-0.04596450006544374,0.9592845092529209,0.15592203898050974,0.0029895366218236174,-1.4973579610681305,0.6639650633181593,-2.7987294851717226,-0.19598643696453832,0.024122294565741824,0.24062968515742128,0.06488065434923664,not distinguishable,low pressure
